,Profile factor,Symmetry,Crossflow,Flow_velocity_1,Flow_velocity_2,Flow_velocity_3,Flow_velocity_4,Sound_speed_1,Sound_speed_2,Sound_speed_3,Sound_speed_4,Signal_strength_1,Signal_strength_2,Signal_strength_3,Signal_strength_4,Signal_strength_5,Signal_strength_6,Signal_strength_7,Signal_strength_8,Signal_quality_1,Signal_quality_2,Signal_quality_3,Signal_quality_4,Signal_quality_5,Signal_quality_6,Signal_quality_7,Signal_quality_8,Gain_1,Gain_2,Gain_3,Gain_4,Gain_5,Gain_6,Gain_7,Gain_8,Transit_time_1,Transit_time_2,Transit_time_3,Transit_time_4,Transit_time_5,Transit_time_6,Transit_time_7,Transit_time_8,fault_class
92,1.1019296922426,1.0080665002987599,1.0157892879825001,7.64416666666667,8.28944444444444,8.35,7.4561111111111105,1485.76944444445,1485.8027777777802,1485.8638888888902,1485.8722222222198,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3607.5277777777796,3292.77777777778,3442.9166666666697,3452.69444444444,3292.8611111111104,3423.05555555556,3454.3611111111104,2905.69444444444,15.3,15.3,10.1,10.1,17.1,17.1,17.3,17.3,86.31388888888891,85.81,106.59194444444401,105.870833333333,106.322777777778,105.5975,86.1897222222222,85.6958333333333,3
93,1.10307474070117,1.00507605297362,1.01420354294587,7.615,8.28027777777778,8.35194444444445,7.46305555555555,1485.8861111111098,1485.9,1485.9833333333302,1485.98055555556,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3622.0277777777796,3298.1666666666697,3466.94444444444,3468.44444444444,3303.8333333333303,3396.9166666666697,3425.69444444444,2897.8611111111104,15.3,15.3,10.1,10.1,17.1,17.1,17.3,17.3,86.3072222222222,85.80305555555559,106.58277777777799,105.861944444444,106.315277777778,105.5875,86.1825,85.6877777777778,3
94,1.11012981485422,1.00383974132269,1.00983074896118,5.258611111111111,5.77972222222222,5.8125,5.1836111111111105,1485.6277777777802,1485.6583333333301,1485.7472222222198,1485.7277777777801,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3640.75,3410.97222222222,3492.8888888888896,3501.9166666666697,3359.19444444444,3426.22222222222,3397.0833333333303,3022.80555555556,15.3,15.3,10.1,10.1,17.1,17.1,17.3,17.3,86.2447222222222,85.8961111111112,106.492777777778,105.989722222222,106.223333333333,105.71666666666701,86.12111111111109,85.7786111111112,3
95,1.1004403938038798,1.00989253260224,1.01169276367752,16.5205555555556,17.9619444444444,17.9925,16.1522222222222,1484.18611111111,1484.13333333333,1484.2388888888902,1484.2888888888901,61.9166666666667,61.9166666666667,63.0,63.0,61.0,61.0,61.0,61.0,3508.8333333333303,2945.0,3345.9166666666697,3338.0833333333303,3104.6111111111104,3370.05555555556,3532.3888888888896,2506.69444444444,15.838888888888901,15.838888888888901,10.5,10.5,17.4,17.4,17.9527777777778,17.9527777777778,86.69944444444451,85.6055555555555,107.133055555556,105.565,106.86083333333299,105.288888888889,86.56861111111108,85.4977777777778,3
96,1.10169709436874,1.00490586864537,1.01128424160932,15.251944444444401,16.6116666666667,16.7122222222222,14.995833333333302,1484.6638888888901,1484.6583333333301,1484.7388888888902,1484.79166666667,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3523.9722222222204,2962.25,3401.75,3384.3333333333303,3156.47222222222,3416.52777777778,3548.5277777777796,2538.55555555556,15.6,15.6,10.5,10.5,17.4,17.4,17.716666666666697,17.716666666666697,86.6291666666667,85.6205555555555,107.036944444444,105.586388888889,106.769444444444,105.31111111111099,86.5008333333333,85.50777777777779,3
97,1.1011901213963602,1.00591788928615,1.011411725548,14.1075,15.355555555555599,15.435555555555599,13.854166666666698,1485.0,1484.9888888888902,1485.075,1485.13333333333,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3535.8333333333294,3029.19444444444,3461.52777777778,3428.77777777778,3219.77777777778,3443.52777777778,3484.75,2540.8333333333303,15.6,15.6,10.5,10.5,17.4,17.4,17.5,17.5,86.57444444444451,85.6383333333334,106.96,105.618055555556,106.68666666666701,105.342777777778,86.4422222222222,85.5266666666667,3
98,1.09962366819251,1.00473093405135,1.00659530452277,14.0702777777778,15.3672222222222,15.394444444444401,13.904444444444401,1485.2611111111098,1485.24444444445,1485.33333333333,1485.3777777777802,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3561.8611111111104,3018.22222222222,3427.4166666666697,3421.44444444444,3200.6388888888896,3433.1111111111104,3482.4166666666697,2555.4166666666697,15.6,15.6,10.5,10.5,17.4,17.4,17.5,17.5,86.55638888888892,85.6261111111111,106.939166666667,105.60027777777799,106.667777777778,105.325,86.4291666666667,85.5094444444445,3
99,1.09835887080809,1.00566714287066,1.00906954263728,14.139722222222199,15.386944444444401,15.436666666666698,13.9236111111111,1485.475,1485.48611111111,1485.5861111111099,1485.63333333333,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3594.0,3039.72222222222,3458.8888888888896,3432.72222222222,3203.52777777778,3437.5,3488.3333333333303,2558.6666666666697,15.6,15.6,10.5,10.5,17.4,17.4,17.5,17.5,86.5466666666667,85.61,106.922222222222,105.584166666667,106.64972222222201,105.308333333333,86.41722222222229,85.49444444444441,3
100,1.10206313696247,1.00703456525247,1.01441625139351,14.1252777777778,15.340833333333302,15.448055555555598,13.8122222222222,1485.7166666666699,1485.70555555556,1485.7805555555599,1485.80555555556,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3563.9722222222204,3028.30555555556,3434.19444444444,3414.3888888888896,3192.94444444444,3442.3888888888896,3476.5,2559.05555555556,15.6,15.6,10.5,10.5,17.4,17.4,17.5,17.5,86.53277777777781,85.5994444444444,106.9075,105.56777777777799,106.639722222222,105.29194444444401,86.4016666666667,85.4883333333333,3
101,1.10058002105556,1.00672707433939,1.00987361018721,14.105555555555599,15.3677777777778,15.4136111111111,13.8627777777778,1485.90277777778,1485.8861111111098,1485.9833333333302,1485.9972222222198,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3599.0833333333294,3022.02777777778,3448.02777777778,3432.05555555556,3216.8611111111104,3440.1666666666697,3475.80555555556,2562.1111111111104,15.6,15.6,10.5,10.5,17.4,17.4,17.5,17.5,86.52,85.5866666666667,106.89305555555599,105.554722222222,106.622777777778,105.28138888888901,86.39138888888891,85.4752777777777,3
102,1.10364134495642,1.0092013740210999,1.01054054826086,14.085,15.376111111111099,15.395555555555598,13.796944444444401,1486.13333333333,1486.10555555555,1486.175,1486.25,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3565.7222222222204,3025.4166666666697,3427.22222222222,3431.3333333333303,3196.1111111111104,3427.6666666666697,3476.94444444444,2560.75,15.6,15.6,10.5,10.5,17.4,17.4,17.5,17.5,86.5077777777778,85.5780555555556,106.879166666667,105.539166666667,106.60611111111099,105.26416666666701,86.3766666666667,85.4647222222222,3
103,1.10133474782684,1.01061681081361,1.01115842476611,12.9761111111111,14.126666666666699,14.133888888888901,12.684166666666698,1486.0027777777802,1486.01388888889,1486.0916666666699,1486.13888888889,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3458.5,2980.47222222222,3483.77777777778,3473.44444444444,3234.1388888888896,3463.6666666666697,3492.19444444444,2623.69444444444,15.2,15.2,10.5,10.5,17.4,17.4,17.5,17.5,86.4758333333333,85.6208333333333,106.831111111111,105.601944444444,106.55861111111099,105.329166666667,86.3472222222222,85.50805555555559,3
104,1.09821566736898,1.00919857291038,1.00933599316044,11.780833333333302,12.813055555555598,12.8147222222222,11.555,1485.08888888889,1485.08888888889,1485.18055555556,1485.20833333333,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3461.8888888888896,3034.6111111111104,3511.6111111111104,3503.9166666666697,3292.02777777778,3475.25,3489.19444444444,2694.1111111111104,15.1,15.1,10.5,10.5,17.4,17.4,17.5,17.5,86.49194444444441,85.7111111111111,106.84,105.723333333333,106.569444444444,105.44944444444401,86.36138888888891,85.6008333333333,3
105,1.10126601266013,1.00815688748083,1.00928024326573,9.343611111111109,10.1913888888889,10.202222222222199,9.17472222222222,1484.825,1484.8416666666699,1484.95,1484.9611111111099,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3541.05555555556,3156.5,3577.0,3572.6388888888896,3368.6388888888896,3509.4166666666697,3512.72222222222,2848.8611111111104,15.1,15.1,10.5,10.5,17.4,17.4,17.5,17.5,86.42638888888891,85.80861111111109,106.74444444444401,105.85472222222201,106.47055555555599,105.58055555555599,86.29805555555559,85.69138888888891,3
106,1.10010811603233,1.00807751611999,1.0090631793001898,7.6472222222222195,8.33416666666667,8.34194444444444,7.51138888888889,1484.88055555556,1484.90277777778,1484.99166666667,1485.0027777777802,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3577.0833333333294,3262.1111111111104,3426.80555555556,3441.69444444444,3416.25,3562.30555555556,3490.69444444444,2935.1666666666697,15.1,15.1,10.0,10.0,17.4,17.4,17.5,17.5,86.3680555555555,85.8594444444444,106.65805555555599,105.93194444444401,106.38472222222201,105.65861111111099,86.2402777777777,85.7449999999999,3
107,1.1047783323546698,1.01002365723298,1.01206869331836,7.656388888888889,8.35388888888889,8.37,7.4813888888888895,1484.8583333333302,1484.88055555556,1484.97222222222,1484.9777777777801,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3573.25,3245.1666666666697,3435.30555555556,3437.5833333333303,3407.52777777778,3558.55555555556,3488.44444444444,2938.19444444444,15.1,15.1,10.0,10.0,17.4,17.4,17.5,17.5,86.3697222222222,85.8622222222222,106.659444444444,105.933333333333,106.38861111111099,105.65861111111099,86.2422222222222,85.7455555555555,3
108,1.1037034310116298,1.00907061367272,1.01416914861745,7.63722222222222,8.30805555555555,8.34805555555555,7.45388888888889,1484.7666666666698,1484.79444444444,1484.88055555556,1484.89444444445,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3570.6666666666706,3262.8611111111104,3458.1666666666697,3411.1111111111104,3399.19444444444,3557.55555555556,3490.75,2948.9166666666697,15.1,15.1,10.0,10.0,17.4,17.4,17.5,17.5,86.37388888888891,85.8675,106.66722222222201,105.940277777778,106.395,105.666388888889,86.24722222222219,85.7513888888889,3
109,1.10175881696224,1.00513339851935,1.0101524619720301,7.64944444444445,8.341111111111111,8.38083333333334,7.528055555555559,1484.67222222222,1484.69166666667,1484.77777777778,1484.7722222222199,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3546.5277777777796,3242.94444444444,3466.27777777778,3443.05555555556,3415.5833333333303,3529.7222222222204,3521.44444444444,2953.3333333333303,15.1,15.1,10.0,10.0,17.4,17.4,17.5,17.5,86.3802777777778,85.8727777777778,106.675,105.945555555556,106.40222222222201,105.672777777778,86.25305555555559,85.75750000000009,3
110,1.10530376793489,1.0087291849255,1.00982128764096,7.633611111111111,8.35194444444445,8.360555555555559,7.48666666666667,1484.5916666666699,1484.61944444444,1484.7055555555498,1484.70833333333,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3541.6111111111104,3231.47222222222,3453.8333333333303,3456.1111111111104,3428.5,3522.0833333333294,3511.3611111111104,2950.75,15.1,15.1,10.0,10.0,17.4,17.4,17.5,17.5,86.3833333333334,85.8775,106.679444444444,105.95111111111099,106.40694444444401,105.676944444444,86.2577777777778,85.7613888888889,3
111,1.09882284019552,1.00911289474607,1.0127460102880999,7.67305555555555,8.32194444444445,8.350555555555559,7.5,1484.56388888889,1484.5944444444401,1484.675,1484.6972222222198,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3548.25,3225.02777777778,3440.97222222222,3456.52777777778,3427.75,3534.44444444444,3507.6666666666697,2950.52777777778,15.1,15.1,10.0,10.0,17.4,17.4,17.5,17.5,86.3875,85.8777777777778,106.680555555556,105.95361111111099,106.409166666667,105.680833333333,86.25805555555559,85.7616666666667,3
112,1.1075729902856102,1.0061477991383,1.0081210592686,5.286388888888889,5.80611111111111,5.8169444444444505,5.20777777777778,1484.5,1484.52777777778,1484.60555555555,1484.6083333333302,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3573.2777777777796,3355.1666666666697,3495.97222222222,3463.8333333333303,3448.97222222222,3552.2222222222204,3469.97222222222,3081.72222222222,15.1,15.1,10.0,10.0,17.4,17.4,17.5,17.5,86.3102777777778,85.9602777777778,106.575833333333,106.069722222222,106.301111111111,105.793888888889,86.18611111111109,85.84194444444451,3
113,1.10527524301155,1.0034719412117,1.00597206015817,16.4125,18.029444444444398,18.072222222222198,16.2505555555556,1483.82777777778,1483.2388888888902,1483.2833333333301,1483.43333333333,61.02777777777779,61.02777777777779,63.0,63.0,61.0,61.0,61.0,61.0,3531.0833333333294,3068.3611111111104,3288.44444444444,3288.1111111111104,3033.55555555556,3313.3611111111104,3546.6388888888896,2584.80555555556,16.3694444444444,16.3694444444444,10.4,10.4,17.3,17.3,18.419444444444398,18.419444444444398,86.72055555555549,85.6277777777778,107.20305555555599,105.62444444444401,106.931388888889,105.351944444444,86.6216666666667,85.5430555555556,3
114,1.1029967727063201,1.00346105869745,1.0102774741741,15.170833333333302,16.560277777777802,16.6675,14.954166666666698,1484.3638888888902,1483.81111111111,1483.8777777777802,1483.925,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3471.3611111111104,2916.27777777778,3340.72222222222,3335.77777777778,3097.3333333333303,3348.3333333333303,3617.0833333333294,2588.3333333333303,15.5,15.5,10.4,10.4,17.3,17.3,18.0,18.0,86.64611111111108,85.6419444444444,107.0975,105.648611111111,106.82861111111099,105.372777777778,86.54888888888891,85.5602777777778,3
115,1.1067951510088798,1.00326228795129,1.00732423725602,14.043888888888901,15.428055555555598,15.4875,13.8886111111111,1484.76944444445,1484.2527777777802,1484.31666666667,1484.3861111111098,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3516.97222222222,3017.0,3405.25,3381.94444444444,3150.02777777778,3366.3333333333303,3643.1388888888896,2664.1111111111104,15.5,15.5,10.4,10.4,17.3,17.3,18.0,18.0,86.5861111111111,85.6566666666667,107.01555555555599,105.668333333333,106.74444444444401,105.3925,86.49,85.5675,3
116,1.10809548881891,0.998314358090611,1.0083760020443102,14.0297222222222,15.418055555555599,15.565833333333302,13.931666666666699,1485.0944444444401,1484.56388888889,1484.6361111111098,1484.66666666667,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3492.47222222222,2996.52777777778,3383.1388888888896,3378.1388888888896,3161.6111111111104,3360.5,3623.6111111111104,2665.19444444444,15.5,15.5,10.4,10.4,17.3,17.3,18.0,18.0,86.5666666666667,85.63694444444451,106.992777777778,105.647222222222,106.72527777777799,105.366944444444,86.4719444444444,85.5491666666667,3
117,1.10510364772649,1.002336338543,1.00696857531349,14.091666666666699,15.463055555555599,15.5311111111111,13.9547222222222,1485.40277777778,1484.90277777778,1484.9777777777801,1485.00833333333,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3540.8611111111104,3020.5,3392.6388888888896,3374.8333333333303,3145.1111111111104,3376.05555555556,3635.25,2638.19444444444,15.6,15.6,10.4,10.4,17.3,17.3,18.0,18.0,86.54888888888891,85.61777777777779,106.97,105.623055555556,106.69972222222201,105.345277777778,86.45527777777781,85.5288888888889,3
118,1.10452775217766,1.00400101912751,1.00818897042136,14.105,15.4497222222222,15.5111111111111,13.925833333333301,1485.68333333333,1485.18333333333,1485.24166666667,1485.28611111111,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3528.4166666666706,2992.22222222222,3373.52777777778,3369.8611111111104,3128.3888888888896,3371.8333333333303,3599.8888888888896,2666.4166666666697,15.6,15.6,10.4,10.4,17.3,17.3,18.0,18.0,86.53305555555559,85.6005555555555,106.9475,105.601666666667,106.678888888889,105.32694444444401,86.4375,85.515,3
119,1.10885821682146,1.00741168452539,1.01150537328439,14.105555555555599,15.4575,15.5172222222222,13.828333333333301,1485.95833333333,1485.4472222222198,1485.4972222222198,1485.54444444444,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3510.1111111111104,3007.6388888888896,3392.44444444444,3387.69444444444,3135.5,3358.9166666666697,3631.9166666666706,2670.0833333333303,15.6,15.6,10.4,10.4,17.3,17.3,18.0,18.0,86.515,85.58694444444441,106.929444444444,105.583611111111,106.66,105.308888888889,86.4177777777778,85.5033333333334,3
120,1.1084784555677198,0.9998772971391361,1.00842685978616,14.0177777777778,15.408333333333301,15.5336111111111,13.8961111111111,1486.20277777778,1485.69444444444,1485.775,1485.7722222222199,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3528.0,2991.05555555556,3366.1666666666697,3371.3611111111104,3128.3333333333303,3382.69444444444,3611.0833333333294,2666.19444444444,15.6,15.6,10.4,10.4,17.3,17.3,18.0,18.0,86.50166666666661,85.57083333333341,106.909722222222,105.566944444444,106.642777777778,105.290833333333,86.40611111111109,85.4855555555555,3
121,1.1097351145791101,1.0057408989560102,1.01215611673217,12.792222222222199,14.0213888888889,14.106388888888901,12.5541666666667,1486.4138888888901,1485.9,1485.9888888888902,1486.00833333333,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3553.6111111111104,3074.1666666666697,3427.6388888888896,3428.1388888888896,3161.22222222222,3379.6666666666697,3657.6388888888896,2755.0,15.6,15.6,10.4,10.4,17.3,17.3,18.0,18.0,86.4477777777778,85.60166666666659,106.834444444444,105.613333333333,106.56361111111099,105.335555555556,86.3508333333333,85.51888888888891,3
122,1.1100559261343899,1.0042315042315,1.0092825945650101,11.68,12.843333333333302,12.9047222222222,11.5152777777778,1485.72222222222,1485.24166666667,1485.29444444444,1485.2888888888901,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3601.3611111111104,3140.5,3452.05555555556,3440.1666666666697,3216.69444444444,3411.1666666666697,3688.8611111111104,2809.3611111111104,15.6,15.6,10.4,10.4,17.3,17.3,18.0,18.0,86.4519444444445,85.6775,106.83055555555599,105.711388888889,106.560555555556,105.43833333333299,86.35611111111109,85.5941666666667,3
123,1.10664426636535,1.0025297492863001,1.00974412799274,9.401944444444439,10.3027777777778,10.373333333333301,9.281666666666661,1485.06111111111,1484.55833333333,1484.6416666666698,1484.6416666666698,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3659.6111111111104,3278.52777777778,3524.0,3516.0833333333303,3289.6388888888896,3450.3888888888896,3665.8611111111104,2955.6666666666697,15.6,15.6,10.4,10.4,17.3,17.3,18.0,18.0,86.41444444444441,85.7925,106.769444444444,105.87,106.49916666666701,105.59305555555599,86.32,85.70555555555549,3
124,1.10173314993122,0.9984130859375,1.00351410888493,7.5805555555555495,8.323055555555559,8.36361111111111,7.56527777777778,1485.0333333333301,1484.55555555555,1484.63333333333,1484.6222222222198,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3529.8611111111104,3229.0,3567.8888888888896,3573.6388888888896,3363.52777777778,3454.30555555556,3675.9722222222204,3095.55555555556,15.183333333333302,15.183333333333302,10.4,10.4,17.3,17.3,18.0,18.0,86.35527777777772,85.8541666666666,106.684166666667,105.95638888888901,106.411666666667,105.68194444444401,86.26388888888891,85.7638888888889,3
125,1.11319603638246,1.0033474709944301,1.00852207833284,7.55972222222222,8.34277777777778,8.38361111111111,7.46583333333333,1485.08333333333,1484.6083333333302,1484.68888888889,1484.675,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3512.97222222222,3197.75,3577.3333333333294,3559.80555555556,3357.05555555556,3475.5,3680.5,3094.6388888888896,15.1,15.1,10.4,10.4,17.3,17.3,18.0,18.0,86.3522222222222,85.85194444444441,106.679722222222,105.95138888888901,106.409166666667,105.676666666667,86.2583333333334,85.7616666666667,3
126,1.1104766128883201,1.00650092242818,1.01105906385377,7.5847222222222195,8.327777777777781,8.36361111111111,7.446111111111111,1485.0527777777802,1484.57777777778,1484.6583333333301,1484.6416666666698,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3520.55555555556,3209.4166666666697,3572.6666666666706,3563.0,3356.94444444444,3471.1666666666697,3662.25,3087.6111111111104,15.1,15.1,10.4,10.4,17.3,17.3,18.0,18.0,86.3555555555555,85.85222222222221,106.680555555556,105.95305555555599,106.41138888888901,105.679444444444,86.26,85.7661111111111,3
127,1.10949834009591,1.00103220840113,1.00767070387923,7.565,8.328888888888889,8.381388888888889,7.4961111111111105,1484.95,1484.48055555556,1484.52777777778,1484.5527777777802,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3497.05555555556,3199.55555555556,3541.9166666666706,3565.6666666666706,3362.8888888888896,3464.72222222222,3650.2777777777796,3080.47222222222,15.1,15.1,10.4,10.4,17.3,17.3,18.0,18.0,86.3608333333333,85.8583333333333,106.68861111111099,105.96222222222201,106.418888888889,105.68694444444401,86.2675,85.7686111111111,3
128,1.1064871931795202,1.00229289552448,1.00488967559894,7.571111111111111,8.33555555555555,8.35611111111111,7.51416666666666,1484.8361111111099,1484.33888888889,1484.4138888888901,1484.4138888888901,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3527.6388888888896,3224.9166666666697,3552.55555555556,3542.5277777777796,3335.72222222222,3486.0833333333303,3644.1388888888896,3079.8611111111104,15.1,15.1,10.4,10.4,17.3,17.3,18.0,18.0,86.3672222222222,85.86666666666659,106.698888888889,105.970555555555,106.42805555555599,105.69694444444401,86.27361111111121,85.7786111111112,3
129,1.10890742039039,1.008557371288,1.00859266548349,7.5958333333333306,8.34777777777778,8.34805555555556,7.4602777777777805,1484.7388888888902,1484.2611111111098,1484.3416666666699,1484.31944444445,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3539.9722222222204,3219.47222222222,3578.6666666666706,3536.05555555556,3337.02777777778,3480.19444444444,3641.6111111111104,3061.77777777778,15.1,15.1,10.4,10.4,17.3,17.3,18.0,18.0,86.3755555555556,85.8688888888889,106.70583333333299,105.97722222222201,106.432777777778,105.7025,86.27944444444451,85.7833333333334,3
130,1.11455401530894,1.0100767634335999,1.0135003130870401,5.34555555555556,5.875555555555549,5.89444444444444,5.214722222222219,1484.64444444444,1484.18611111111,1484.25555555556,1484.2333333333302,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3534.5277777777796,3288.80555555556,3576.7777777777796,3604.1666666666706,3398.55555555556,3491.5,3597.4722222222204,3213.0,15.1,15.1,10.4,10.4,17.3,17.3,18.0,18.0,86.30305555555559,85.9505555555555,106.60222222222201,106.09111111111099,106.331111111111,105.817222222222,86.2094444444445,85.8627777777778,3
131,1.10437058183795,0.9929832466968159,1.00138987652725,16.2980555555556,17.9802777777778,18.1252777777778,16.3952777777778,1484.8027777777802,1484.66944444444,1484.70833333333,1484.5944444444401,61.9444444444444,61.9444444444444,63.0,63.0,61.0,61.0,61.0,61.0,3426.55555555556,2910.6666666666697,3097.97222222222,3113.02777777778,3002.30555555556,3290.8333333333303,3635.8333333333294,2575.3611111111104,15.7388888888889,15.7388888888889,10.0,10.0,17.1,17.1,18.35,18.35,86.6558333333333,85.5780555555555,107.09388888888901,105.526666666667,106.832222222222,105.25055555555599,86.5583333333334,85.4713888888889,4
132,1.09932547759654,0.985891535784902,0.9940352337356091,15.0552777777778,16.662222222222198,16.7936111111111,15.377777777777801,1484.825,1484.6777777777802,1484.7194444444401,1484.6027777777801,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3508.8611111111104,2965.05555555556,3149.72222222222,3166.8333333333303,3070.6666666666697,3338.80555555556,3608.25,2598.3888888888896,15.7222222222222,15.7222222222222,10.0,10.0,17.1,17.1,18.1,18.1,86.61888888888892,85.61416666666659,107.036666666667,105.585833333333,106.77472222222201,105.306388888889,86.51888888888891,85.5116666666667,4
133,1.10720579889081,0.9928903704540759,1.00379677321618,13.9244444444444,15.364166666666698,15.524722222222199,13.973611111111099,1484.6472222222199,1484.55555555556,1484.5944444444401,1484.45,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3396.0833333333303,2896.94444444444,3197.0833333333303,3203.80555555556,3114.4166666666697,3351.47222222222,3672.25,2692.1666666666697,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,86.5872222222222,85.66472222222221,106.990555555555,105.64777777777799,106.728611111111,105.37194444444401,86.48861111111108,85.5566666666667,4
134,1.10564888827181,0.992184054720996,0.999256120527309,13.9413888888889,15.431944444444401,15.536666666666699,14.068055555555599,1484.53611111111,1484.43333333333,1484.45833333333,1484.32777777778,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3577.9722222222204,3077.3333333333303,3189.8611111111104,3194.27777777778,3122.97222222222,3343.1111111111104,3646.8888888888896,2684.8888888888896,15.8,15.8,10.0,10.0,17.1,17.1,18.1,18.1,86.5941666666667,85.6702777777778,107.00083333333299,105.65638888888901,106.7375,105.381666666667,86.4980555555556,85.5638888888889,4
135,1.10690642333154,0.9877616475354491,0.9994811663380779,13.8780555555556,15.3794444444444,15.553055555555598,14.0669444444444,1484.78611111111,1484.67222222222,1484.7111111111099,1484.56388888889,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3405.47222222222,2917.72222222222,3183.44444444444,3199.55555555556,3113.5833333333303,3358.6111111111104,3641.3888888888896,2681.77777777778,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,86.57888888888891,85.6552777777778,106.98194444444401,105.641666666667,106.71888888888901,105.36277777777799,86.48083333333331,85.5533333333333,4
136,1.1093871063871998,0.991036435576723,1.0005652591713299,13.9197222222222,15.440833333333302,15.581944444444401,14.0441666666667,1484.7166666666699,1484.60555555555,1484.6472222222199,1484.5,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3419.6666666666697,2919.0,3203.8888888888896,3201.3333333333303,3122.5833333333303,3361.44444444444,3634.7222222222204,2676.5,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,86.585,85.6594444444445,106.98805555555599,105.64194444444401,106.72388888888901,105.3675,86.4872222222222,85.55472222222221,4
137,1.10210516921673,0.995904456140022,1.00530672090053,14.0152777777778,15.3675,15.505833333333301,13.9977777777778,1484.58333333333,1484.48055555556,1484.50833333333,1484.35,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3421.05555555556,2938.6666666666697,3199.27777777778,3190.44444444444,3117.44444444444,3351.0833333333303,3641.3333333333294,2674.97222222222,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,86.59555555555549,85.6675,106.99472222222201,105.655277777778,106.7325,105.37805555555599,86.4925,85.5683333333333,4
138,1.1016087305599298,0.988268722219097,1.00083987618904,13.9313888888889,15.342777777777801,15.5288888888889,14.092777777777801,1484.475,1484.3583333333302,1484.40277777778,1484.2388888888902,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3429.6388888888896,2933.6666666666697,3186.30555555556,3188.52777777778,3121.3888888888896,3359.3611111111104,3644.2777777777796,2677.1388888888896,15.3,15.3,10.0,10.0,17.1,17.1,18.1,18.1,86.5972222222222,85.6769444444445,107.0025,105.6625,106.741944444444,105.385555555556,86.49972222222219,85.5713888888889,4
139,1.1054629710208,0.992597930714982,1.00442202936973,12.7475,14.0347222222222,14.1938888888889,12.788055555555598,1484.55,1484.425,1484.475,1484.31388888889,62.0,62.0,63.0,63.0,61.0,61.0,61.0,61.0,3466.0833333333303,2985.97222222222,3226.6111111111104,3235.25,3171.0,3365.30555555556,3655.9166666666706,2757.47222222222,15.4,15.4,10.0,10.0,17.1,17.1,18.1,18.1,86.5583333333334,85.7072222222222,106.941944444444,105.71611111111099,106.67777777777799,105.43888888888901,86.45527777777781,85.6077777777778,4
