,Profile factor,Symmetry,Crossflow,Flow_velocity_1,Flow_velocity_2,Flow_velocity_3,Flow_velocity_4,Sound_speed_1,Sound_speed_2,Sound_speed_3,Sound_speed_4,Signal_strength_1,Signal_strength_2,Signal_strength_3,Signal_strength_4,Signal_strength_5,Signal_strength_6,Signal_strength_7,Signal_strength_8,Signal_quality_1,Signal_quality_2,Signal_quality_3,Signal_quality_4,Signal_quality_5,Signal_quality_6,Signal_quality_7,Signal_quality_8,Gain_1,Gain_2,Gain_3,Gain_4,Gain_5,Gain_6,Gain_7,Gain_8,Transit_time_1,Transit_time_2,Transit_time_3,Transit_time_4,Transit_time_5,Transit_time_6,Transit_time_7,Transit_time_8,fault_class
92,1.08567714488301,1.01679808021941,1.00056676490592,2.3716666666666697,2.57166666666667,2.53222222222222,2.32944444444444,1486.67222222222,1486.79722222222,1486.79722222222,1486.61944444444,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3523.94444444444,3476.1111111111104,3284.3333333333303,3325.5833333333303,3735.8333333333294,3702.3333333333294,3644.94444444444,3598.3333333333294,0.5,0.5,0.0,0.0,1.4,1.4,-0.7,-0.7,124.07666666666701,123.842222222222,151.525,151.191388888889,151.468888888889,151.136944444444,124.179444444444,123.947777777778,3
93,1.08245677668964,1.01222789049418,0.999380900789351,3.46694444444444,3.7533333333333303,3.7075,3.42555555555556,1486.7666666666698,1486.86666666667,1486.8916666666698,1486.7194444444401,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3532.55555555556,3422.75,3264.30555555556,3331.94444444444,3710.4166666666706,3668.8611111111104,3636.05555555556,3577.9166666666706,0.5,0.5,0.0,0.0,1.4,1.4,-0.7,-0.7,124.121666666667,123.78166666666701,151.593888888889,151.107222222222,151.5375,151.050277777778,124.22555555555599,123.8875,3
94,1.09271658365314,1.00300887030597,0.9898680124223621,3.3891666666666698,3.74083333333333,3.6938888888888903,3.4147222222222204,1485.3861111111098,1485.5,1485.50833333333,1485.3416666666699,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3533.2222222222204,3418.6111111111104,3269.5,3330.80555555556,3707.80555555556,3665.80555555556,3624.8611111111104,3578.0277777777796,0.5,0.5,0.0,0.0,1.4,1.4,-0.7,-0.7,124.234722222222,123.898333333333,151.734444444445,151.245277777778,151.678055555556,151.191944444444,124.3425,124.00083333333299,3
95,1.08664981242864,1.01325832087497,1.0008993157380301,3.4311111111111097,3.72305555555555,3.6794444444444503,3.38111111111111,1484.23055555556,1484.35555555556,1484.36666666667,1484.18888888889,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3533.30555555556,3415.5833333333303,3274.69444444444,3337.69444444444,3711.4166666666706,3671.3611111111104,3629.8333333333294,3574.2777777777796,0.5,0.5,0.0,0.0,1.4,1.4,-0.7,-0.7,124.33277777777799,123.993611111111,151.852777777778,151.3625,151.79527777777798,151.310555555556,124.43861111111099,124.098611111111,3
96,1.08866634098681,1.00821982151245,0.9969640354974308,3.4208333333333303,3.73416666666667,3.69416666666667,3.4025,1483.1277777777802,1483.23055555556,1483.2527777777802,1483.0944444444401,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3532.1666666666706,3424.0,3261.22222222222,3332.4166666666697,3704.44444444444,3677.44444444444,3632.2777777777796,3573.8888888888896,0.5,0.5,0.0,0.0,1.4,1.4,-0.7,-0.7,124.425,124.086388888889,151.966666666667,151.473333333333,151.908055555556,151.423888888889,124.53138888888901,124.191111111111,3
97,1.08621177231043,1.0127060841096,1.00356948863196,3.46694444444445,3.75055555555556,3.71805555555556,3.40888888888889,1482.125,1482.23055555556,1482.24166666667,1482.06388888889,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3527.5277777777796,3412.6388888888896,3259.22222222222,3334.5,3701.6388888888896,3682.2222222222204,3606.8333333333294,3553.30555555556,0.5,0.5,0.0,0.0,1.4,1.4,-0.7,-0.7,124.5125,124.165555555556,152.07055555555598,151.57944444444402,152.01305555555598,151.523333333333,124.617777777778,124.274166666667,3
98,1.08906256360158,1.00939665635645,1.00085769980507,3.4302777777777798,3.73111111111111,3.70083333333333,3.39388888888889,1481.25,1481.34722222222,1481.36666666667,1481.19166666667,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3544.0277777777796,3402.97222222222,3263.22222222222,3328.6388888888896,3688.7222222222204,3687.5833333333294,3633.0833333333294,3564.6388888888896,0.5,0.5,0.0,0.0,1.4,1.4,-0.7,-0.7,124.58527777777799,124.243333333333,152.158888888889,151.67,152.1025,151.614722222222,124.691944444444,124.34555555555599,3
99,1.08479687189343,1.0082032621532802,0.9976820981774319,4.20416666666667,4.56972222222222,4.52388888888889,4.17861111111111,1481.425,1481.52777777778,1481.53611111111,1481.3722222222198,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3534.3333333333294,3379.02777777778,3240.02777777778,3329.25,3671.9166666666706,3670.1388888888896,3606.9166666666706,3543.0277777777796,0.5,0.5,0.0,0.0,1.4,1.4,-0.7,-0.7,124.610277777778,124.18666666666701,152.199722222222,151.593333333333,152.138333333333,151.54111111111098,124.71472222222201,124.29222222222201,3
100,1.09345996114828,1.00687996275509,1.0006703968233501,5.16805555555556,5.64555555555556,5.612222222222219,5.1275,1481.91111111111,1482.0111111111098,1482.0027777777802,1481.86944444444,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3515.55555555556,3342.52777777778,3206.3611111111104,3318.1666666666697,3663.19444444444,3639.30555555556,3591.5833333333294,3513.1666666666697,0.5,0.5,0.0,0.0,1.4,1.4,-0.7,-0.7,124.620833333333,124.095,152.219166666667,151.474166666667,152.16111111111098,151.421388888889,124.71833333333299,124.206944444444,3
101,1.07783940197733,1.0063332401974499,0.987727797001153,5.74166666666667,6.263888888888889,6.152222222222219,5.77777777777778,1482.45833333333,1482.56111111111,1482.5388888888901,1482.41666666667,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3494.1111111111104,3302.80555555556,3183.1111111111104,3306.4166666666697,3635.6388888888896,3630.55555555556,3572.6111111111104,3498.9166666666697,0.5,0.5,0.0,0.0,1.4,1.4,-0.7,-0.7,124.601111111111,124.024444444445,152.202777777778,151.381666666667,152.141111111111,151.33222222222201,124.704166666667,124.132222222222,3
102,1.07409527163864,1.00416905962181,0.9967787738148219,6.3125,6.80111111111111,6.75277777777778,6.30638888888889,1483.05555555555,1483.15277777778,1483.19166666667,1483.01944444444,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3496.3888888888896,3281.25,3170.30555555556,3298.6388888888896,3627.3888888888896,3576.69444444444,3558.75,3489.69444444444,0.5,0.5,0.0,0.0,1.4,1.4,-0.7,-0.7,124.571666666667,123.95305555555599,152.176111111111,151.284166666667,152.117222222222,151.227777777778,124.679722222222,124.053611111111,3
103,1.0742592879428199,1.0026490632143399,0.9938318870171859,6.26527777777778,6.77166666666667,6.71416666666667,6.28833333333333,1483.46388888889,1483.5527777777802,1483.55555555555,1483.41666666667,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3484.69444444444,3281.72222222222,3187.5833333333303,3295.1388888888896,3633.5833333333294,3604.1111111111104,3561.1111111111104,3474.30555555556,0.5,0.5,0.0,0.0,1.4,1.4,-0.7,-0.7,124.538333333333,123.9175,152.131944444444,151.245277777778,152.076944444444,151.193333333333,124.644444444444,124.021388888889,3
104,1.07750480949959,1.00501515216185,0.991753232987068,6.27027777777778,6.81111111111111,6.7244444444444404,6.29166666666667,1483.86111111111,1483.95,1483.95833333333,1483.79722222222,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3497.77777777778,3296.44444444444,3177.22222222222,3287.77777777778,3634.44444444444,3586.5833333333294,3560.3888888888896,3478.1111111111104,0.5,0.5,0.0,0.0,1.4,1.4,-0.7,-0.7,124.508611111111,123.881944444444,152.095,151.201944444444,152.03861111111098,151.148055555556,124.611666666667,123.988055555555,3
105,1.08554297135243,1.00688107703815,0.990884229717411,6.24666666666667,6.84138888888889,6.736944444444441,6.26166666666667,1484.18055555556,1484.2833333333301,1484.29444444444,1484.1222222222198,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3488.8888888888896,3280.52777777778,3185.72222222222,3296.80555555556,3638.44444444444,3586.5833333333294,3554.8611111111104,3485.69444444444,0.5,0.5,0.0,0.0,1.4,1.4,-0.7,-0.7,124.478055555556,123.857777777778,152.061944444444,151.16777777777799,151.999722222222,151.118333333333,124.58527777777799,123.961111111111,3
106,1.08768764755668,0.9983583839675949,0.9931317512971001,6.20805555555556,6.799722222222219,6.76555555555555,6.263611111111111,1484.49166666667,1484.5861111111099,1484.6083333333302,1484.4666666666699,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3486.30555555556,3289.05555555556,3195.1388888888896,3294.3611111111104,3637.2222222222204,3594.5277777777796,3538.3333333333294,3470.6111111111104,0.5,0.5,0.0,0.0,1.4,1.4,-0.7,-0.7,124.45638888888901,123.829722222222,152.031388888889,151.13777777777798,151.970277777778,151.08222222222201,124.555555555556,123.935555555556,3
107,1.0884137467816,1.01097337501347,1.00319982819714,6.24916666666667,6.77694444444445,6.72694444444445,6.15777777777778,1484.8444444444401,1484.91944444444,1484.925,1484.79722222222,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3489.1388888888896,3268.5833333333303,3180.80555555556,3276.72222222222,3632.8611111111104,3596.3333333333294,3544.0833333333294,3482.0833333333303,0.5,0.5,0.0,0.0,1.4,1.4,-0.7,-0.7,124.427222222222,123.79805555555599,151.99638888888902,151.101388888889,151.934166666667,151.052222222222,124.52055555555599,123.912222222222,3
108,1.07132042715546,1.00757190373704,1.01198086199459,6.949444444444441,7.35527777777778,7.38638888888889,6.81083333333333,1485.20555555556,1485.32777777778,1485.33055555556,1485.18333333333,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3489.1111111111104,3273.9166666666697,3155.55555555556,3274.5,3612.2222222222204,3580.5,3524.4166666666706,3436.5,0.5,0.5,0.0,0.0,1.4,1.4,-0.7,-0.7,124.42388888888901,123.741388888889,151.99138888888902,151.02444444444401,151.935555555556,150.969722222222,124.524166666667,123.84444444444401,3
109,1.0760300049003,0.9972439303004479,0.9984759693016679,7.3527777777777805,7.924722222222219,7.93416666666667,7.38555555555555,1485.69444444444,1485.7888888888901,1485.80833333333,1485.66666666667,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3460.30555555556,3228.4166666666697,3147.27777777778,3277.77777777778,3606.0,3562.80555555556,3494.19444444444,3421.5833333333303,0.5,0.5,0.0,0.0,1.4,1.4,-0.7,-0.7,124.40888888888901,123.6725,151.981111111111,150.94111111111098,151.92055555555598,150.884444444444,124.510833333333,123.779722222222,3
110,1.1064634219528302,1.0064021950383,1.00766458845736,2.33138888888889,2.5591666666666697,2.5622222222222204,2.2972222222222203,1481.24444444445,1481.3861111111098,1481.43055555556,1481.30555555556,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3551.80555555556,3465.3333333333303,3409.3888888888896,3484.05555555556,3726.0,3710.9166666666706,3561.1666666666706,3525.2222222222204,0.6,0.6,0.4,0.4,1.5,1.5,-0.8999999999999989,-0.8999999999999989,124.530277777778,124.297222222222,152.079166666667,151.743611111111,152.018888888889,151.6825,124.62388888888901,124.396388888889,3
111,1.1127600048655901,1.00415392603704,1.00415392603704,2.29361111111111,2.54111111111111,2.54111111111111,2.27361111111111,1481.43055555556,1481.54722222222,1481.6083333333302,1481.48055555556,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3560.5277777777796,3472.9166666666697,3409.19444444444,3451.80555555556,3710.6388888888896,3733.0,3558.69444444444,3530.94444444444,0.6,0.6,0.4,0.4,1.5,1.5,-0.8999999999999989,-0.8999999999999989,124.513055555556,124.28388888888901,152.062222222222,151.724166666667,151.999722222222,151.66555555555598,124.60888888888901,124.381666666667,3
112,1.10606565572405,1.00698717694231,0.9929041668309221,3.33361111111111,3.7122222222222203,3.6627777777777797,3.33416666666667,1481.70277777778,1481.8444444444501,1481.9055555555599,1481.75833333333,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3552.75,3426.30555555556,3390.22222222222,3474.8333333333303,3710.7777777777796,3686.5833333333294,3552.7777777777796,3483.8611111111104,0.6,0.6,0.4,0.4,1.5,1.5,-0.8999999999999989,-0.8999999999999989,124.5425,124.207222222222,152.1075,151.6225,152.046111111111,151.559722222222,124.636388888889,124.304166666667,3
113,1.10845610994181,1.00305810397553,0.9867781450515271,3.34722222222222,3.75944444444444,3.70138888888889,3.38361111111111,1481.8583333333302,1482.0027777777802,1482.04444444444,1481.9055555555599,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3556.8888888888896,3437.44444444444,3376.4166666666697,3458.22222222222,3705.9166666666706,3707.25,3551.1388888888896,3495.77777777778,0.6,0.6,0.4,0.4,1.5,1.5,-0.8999999999999989,-0.8999999999999989,124.526666666667,124.19722222222201,152.092222222222,151.60055555555599,152.031666666667,151.544444444444,124.626944444444,124.288611111111,3
114,1.10486284289277,1.02782894209978,0.9946827366182192,3.3805555555555498,3.7497222222222204,3.63444444444444,3.30277777777778,1482.00833333333,1482.15277777778,1482.20277777778,1482.0527777777802,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3544.5,3431.80555555556,3379.97222222222,3461.25,3718.8611111111104,3681.8888888888896,3555.4722222222204,3507.47222222222,0.6,0.6,0.4,0.4,1.5,1.5,-0.8999999999999989,-0.8999999999999989,124.51805555555599,124.180277777778,152.081111111111,151.584722222222,152.01305555555598,151.530833333333,124.611666666667,124.279722222222,3
115,1.1029784405765801,1.00558592821488,0.996568859441552,3.34722222222222,3.7036111111111096,3.67194444444444,3.3397222222222203,1482.1277777777802,1482.275,1482.3527777777801,1482.20277777778,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3560.0277777777796,3450.0833333333303,3387.4166666666697,3464.5,3709.8611111111104,3695.8611111111104,3562.69444444444,3488.0833333333303,0.6,0.6,0.4,0.4,1.5,1.5,-0.8999999999999989,-0.8999999999999989,124.508333333333,124.17,152.0625,151.575833333333,151.999166666667,151.515833333333,124.59888888888901,124.269444444444,3
116,1.10969205562324,1.009805491075,1.00531107738998,3.3322222222222204,3.6763888888888903,3.66083333333333,3.27972222222222,1482.2666666666698,1482.4083333333301,1482.4472222222198,1482.31666666667,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3547.1111111111104,3437.77777777778,3388.19444444444,3464.6111111111104,3709.3611111111104,3706.55555555556,3544.0,3506.0,0.6,0.6,0.4,0.4,1.5,1.5,-0.8999999999999989,-0.8999999999999989,124.495555555556,124.1625,152.048611111111,151.563888888889,151.98916666666702,151.50805555555598,124.589166666667,124.25944444444401,3
117,1.11754813755991,1.00853371615425,0.9902793693444509,3.3013888888888903,3.72388888888889,3.66,3.30583333333333,1482.3861111111098,1482.52777777778,1482.58333333333,1482.46388888889,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3549.8888888888896,3418.9166666666697,3370.19444444444,3466.47222222222,3717.6111111111104,3677.44444444444,3548.75,3488.1666666666697,0.6,0.6,0.4,0.4,1.5,1.5,-0.8999999999999989,-0.8999999999999989,124.485,124.151666666667,152.04083333333298,151.54972222222202,151.973888888889,151.49388888888902,124.57833333333299,124.24611111111099,3
118,1.1075987435674701,1.00834262060182,1.00438554676328,4.18416666666667,4.612222222222219,4.595,4.12861111111111,1482.6277777777802,1482.75,1482.79722222222,1482.68055555556,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3558.4722222222204,3397.8888888888896,3360.6388888888896,3455.9166666666697,3686.7777777777796,3659.6111111111104,3543.3888888888896,3479.52777777778,0.6,0.6,0.4,0.4,1.5,1.5,-0.8999999999999989,-0.8999999999999989,124.506388888889,124.090277777778,152.074444444444,151.469166666667,152.015555555556,151.405833333333,124.601944444444,124.189166666667,3
119,1.10562808081902,0.997841393842833,0.9950728803120509,5.10888888888889,5.67722222222222,5.66222222222222,5.1472222222222195,1482.88333333333,1483.02777777778,1483.1,1482.9666666666699,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3524.05555555556,3347.8888888888896,3323.47222222222,3425.22222222222,3673.05555555556,3634.3888888888896,3515.75,3424.0833333333303,0.6,0.6,0.4,0.4,1.5,1.5,-0.8999999999999989,-0.8999999999999989,124.529444444445,124.021666666667,152.115277777778,151.370555555556,152.0525,151.308055555556,124.626666666667,124.111944444444,3
120,1.1094786496978,1.0187153202294799,0.99813823597859,5.70277777777778,6.33277777777778,6.21111111111111,5.60333333333333,1483.2277777777801,1483.3444444444501,1483.41944444444,1483.27777777778,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3514.8888888888896,3323.6111111111104,3303.94444444444,3413.80555555556,3650.69444444444,3632.8888888888896,3490.80555555556,3403.3611111111104,0.6,0.6,0.4,0.4,1.5,1.5,-0.8999999999999989,-0.8999999999999989,124.53055555555599,123.962777777778,152.127222222222,151.293888888889,152.061388888889,151.237777777778,124.62111111111099,124.06361111111099,3
121,1.10371064551398,0.9993638137246591,0.999406213551056,6.22055555555556,6.87,6.870277777777781,6.22861111111111,1483.6222222222198,1483.75,1483.80833333333,1483.71388888889,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3495.44444444444,3260.8333333333303,3280.3333333333303,3396.3333333333303,3618.2777777777796,3586.7777777777796,3465.6388888888896,3392.1388888888896,0.6,0.6,0.4,0.4,1.5,1.5,-0.8999999999999989,-0.8999999999999989,124.527777777778,123.900277777778,152.120277777778,151.215555555556,152.05638888888902,151.157222222222,124.618055555556,123.99944444444401,3
122,1.11332429990967,1.00940519647842,1.0035541472187701,6.191944444444441,6.86583333333333,6.82805555555556,6.10805555555555,1483.93888888889,1484.075,1484.1361111111098,1484.0166666666698,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3495.6666666666697,3306.55555555556,3278.5833333333303,3405.94444444444,3639.30555555556,3582.25,3478.9166666666697,3387.94444444444,0.6,0.6,0.4,0.4,1.5,1.5,-0.8999999999999989,-0.8999999999999989,124.498055555556,123.88,152.086666666667,151.1875,152.026944444444,151.12861111111098,124.58277777777799,123.9825,3
123,1.0911766017209898,1.00508720930233,0.990704978566275,6.21638888888889,6.84527777777778,6.75138888888889,6.24416666666667,1484.15277777778,1484.275,1484.325,1484.2194444444401,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3491.25,3284.8888888888896,3289.30555555556,3413.1388888888896,3614.7222222222204,3594.75,3477.47222222222,3404.6666666666697,0.6,0.6,0.4,0.4,1.5,1.5,-0.8999999999999989,-0.8999999999999989,124.478333333333,123.85861111111099,152.068888888889,151.1625,152.000555555556,151.109722222222,124.572777777778,123.959444444444,3
124,1.10788568344838,1.0113285272914498,1.00277736236033,6.2225,6.87083333333333,6.81555555555556,6.13111111111111,1484.3861111111098,1484.4972222222198,1484.58333333333,1484.43888888889,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3491.1666666666697,3288.52777777778,3292.3333333333303,3406.75,3632.3888888888896,3593.6111111111104,3459.02777777778,3408.1666666666697,0.6,0.6,0.4,0.4,1.5,1.5,-0.8999999999999989,-0.8999999999999989,124.455,123.845277777778,152.0425,151.140555555556,151.977777777778,151.083611111111,124.55277777777799,123.940833333333,3
125,1.0997117898076398,1.00719747127419,1.00788360466607,6.26555555555556,6.83416666666667,6.838611111111111,6.1675,1484.60555555555,1484.70555555556,1484.7722222222199,1484.68055555556,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3506.25,3296.52777777778,3283.94444444444,3392.25,3630.8611111111104,3581.30555555556,3482.8333333333303,3400.75,0.6,0.6,0.4,0.4,1.5,1.5,-0.8999999999999989,-0.8999999999999989,124.437777777778,123.823055555556,152.016666666667,151.12138888888902,151.95722222222201,151.058611111111,124.535,123.924166666667,3
126,1.1196878101596999,1.01065559739815,0.9982562837579221,6.18611111111111,6.93444444444444,6.853888888888889,6.12833333333333,1484.875,1484.98055555556,1485.04444444444,1484.91944444444,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,3500.1111111111104,3277.27777777778,3298.47222222222,3408.6111111111104,3621.5,3587.4166666666706,3471.4166666666697,3375.80555555556,0.6,0.6,0.4,0.4,1.5,1.5,-0.8999999999999989,-0.8999999999999989,124.41472222222201,123.803333333333,151.998055555556,151.09,151.927222222222,151.035555555556,124.50972222222201,123.903055555556,3
127,1.1109174292888402,1.01903457584058,1.00005898545026,6.759722222222219,7.50166666666667,7.36888888888889,6.62611111111111,1485.2194444444401,1485.3416666666699,1485.39444444445,1485.2805555555599,65.5277777777778,65.5277777777778,66.0,66.0,65.0,65.0,66.0,66.0,3587.6388888888896,3367.80555555556,3262.19444444444,3389.55555555556,3620.94444444444,3574.8333333333294,3431.3333333333303,3372.25,0.8361111111111109,0.8361111111111109,0.4,0.4,1.5,1.5,-0.8999999999999989,-0.8999999999999989,124.413888888889,123.75083333333299,151.996944444444,151.019166666667,151.927777777778,150.964166666667,124.504444444444,123.85,3
128,1.11435763384645,1.00186994701817,0.97933584686775,7.10083333333333,8.07944444444444,7.90694444444445,7.245,1485.65,1485.7611111111098,1485.81666666667,1485.7277777777801,65.0,65.0,66.0,66.0,65.0,65.0,66.0,66.0,3690.7222222222204,3430.77777777778,3233.25,3366.27777777778,3596.94444444444,3544.0833333333294,3417.80555555556,3317.44444444444,1.1,1.1,0.4,0.4,1.5,1.5,-0.8999999999999989,-0.8999999999999989,124.39777777777799,123.687777777778,151.99194444444402,150.933611111111,151.922777777778,150.878888888889,124.493888888889,123.7825,3
129,2.5333793103448303,2.17868221863755,2.1347283406754802,2.31055555555556,2.56666666666667,2.5352777777777797,-0.29666666666666697,1480.2722222222199,1480.3777777777802,1480.4,1579.625,66.0,66.0,66.0,66.0,66.0,66.0,55.0,55.0,3454.8333333333303,3367.6388888888896,3219.1111111111104,3276.3611111111104,3484.6111111111104,3479.47222222222,1519.52777777778,1514.83333333333,0.3,0.3,-0.1,-0.1,0.8999999999999989,0.8999999999999989,44.933333333333394,44.933333333333394,124.611944444444,124.37888888888901,152.182777777778,151.844722222222,152.125,151.790277777778,116.747222222222,116.772222222222,4
130,2.19060591051676,2.0200812626973,1.9619894244769698,3.4608333333333303,3.72055555555556,3.6508333333333303,-0.0958333333333334,1480.9694444444401,1481.3,1481.31944444444,1578.1,66.0,66.0,66.0,66.0,66.0,66.0,55.0,55.0,3453.8333333333303,3324.25,3196.8888888888896,3272.8611111111104,3461.80555555556,3458.94444444444,1628.44444444444,1691.88888888889,0.3,0.3,-0.1,-0.1,0.8999999999999989,0.8999999999999989,44.9,44.9,124.608333333333,124.265,152.165,151.672777777778,152.105833333333,151.6225,116.81166666666701,116.88055555555599,4
131,2.4413093591516803,2.16601628775026,2.11579562531307,3.38888888888889,3.7036111111111096,3.6508333333333303,-0.37638888888888894,1481.925,1482.03611111111,1482.05555555555,1579.63055555555,66.0,66.0,66.0,66.0,66.0,66.0,55.0,55.0,3454.02777777778,3336.1666666666697,3190.1666666666697,3273.9166666666697,3478.8611111111104,3453.44444444444,1675.0,1726.47222222222,0.3,0.3,-0.1,-0.1,0.8999999999999989,0.8999999999999989,44.9,44.9,124.525833333333,124.187222222222,152.089722222222,151.600277777778,152.027777777778,151.546388888889,116.74444444444401,116.775833333333,4
132,2.07464887095523,1.8227541497471003,1.8123358648591101,3.38666666666667,3.72055555555556,3.70611111111111,0.19305555555555604,1482.6555555555599,1482.77777777778,1482.7888888888901,1579.61944444444,66.0,66.0,66.0,66.0,66.0,66.0,55.0,55.0,3452.6666666666697,3330.5833333333303,3209.1388888888896,3267.97222222222,3476.75,3461.8611111111104,1626.41666666667,1746.61111111111,0.3,0.3,-0.1,-0.1,0.8999999999999989,0.8999999999999989,44.9,44.9,124.46444444444401,124.12444444444401,152.0125,151.522222222222,151.953888888889,151.470277777778,116.769166666667,116.75138888888901,4
133,2.04977723152558,1.8515406162465,1.8299950103357399,3.44,3.72083333333333,3.69138888888889,0.176111111111111,1483.675,1483.7888888888901,1483.79166666667,1587.3416666666699,66.0,66.0,66.0,66.0,66.0,66.0,55.0,55.0,3460.8611111111104,3340.3333333333303,3198.80555555556,3267.75,3474.25,3450.69444444444,1584.13888888889,1676.52777777778,0.3,0.3,-0.1,-0.1,0.8999999999999989,0.8999999999999989,44.4,44.4,124.381944444444,124.040555555556,151.908888888889,151.422222222222,151.852222222222,151.36666666666702,116.767777777778,115.705,4
134,2.07138442521632,1.83384417991304,1.82057467186945,3.41333333333333,3.73305555555556,3.7147222222222203,0.18222222222222198,1483.71388888889,1483.8361111111099,1483.8416666666699,1610.525,66.0,66.0,66.0,66.0,66.0,66.0,55.0,55.0,3461.5833333333303,3346.25,3203.3888888888896,3257.77777777778,3480.47222222222,3450.8333333333303,1580.80555555556,1694.13888888889,0.3,0.3,-0.1,-0.1,0.8999999999999989,0.8999999999999989,44.4,44.4,124.37361111111099,124.03777777777799,151.903611111111,151.416944444444,151.850277777778,151.359444444444,116.769722222222,113.0775,4
135,2.04768110387122,1.85262251560594,1.82545661289176,3.44361111111111,3.72861111111111,3.69138888888889,0.18,1483.76944444444,1483.88055555556,1483.8916666666698,1579.6777777777802,66.0,66.0,66.0,66.0,66.0,66.0,55.0,55.0,3453.6111111111104,3342.22222222222,3205.72222222222,3254.8333333333303,3469.3611111111104,3454.30555555556,1585.77777777778,1681.33333333333,0.3,0.3,-0.1,-0.1,0.8999999999999989,0.8999999999999989,44.4,44.4,124.371388888889,124.03111111111099,151.900277777778,151.41111111111098,151.8425,151.356944444444,116.76388888888901,116.749722222222,4
136,2.08511443162474,1.8484195820478502,1.8214841722885302,4.20444444444445,4.616111111111111,4.5705555555555595,0.201388888888889,1483.99166666667,1484.06666666667,1484.08888888889,1650.15277777778,66.0,66.0,66.0,66.0,66.0,66.0,55.0,55.0,3448.8888888888896,3306.47222222222,3178.6666666666697,3261.25,3462.22222222222,3430.4166666666697,1535.13888888889,1708.44444444444,0.3,0.3,-0.1,-0.1,0.8999999999999989,0.8999999999999989,44.4,44.4,124.395833333333,123.97388888888901,151.938333333333,151.33388888888902,151.878333333333,151.280833333333,116.76694444444401,104.742222222222,4
137,2.0643594414086204,1.8383166182397601,1.8369870713884198,5.228055555555559,5.66805555555556,5.6652777777777805,0.261944444444444,1484.16666666667,1484.25555555556,1484.2666666666698,1579.70833333333,66.0,66.0,66.0,66.0,66.0,66.0,55.0,55.0,3437.02777777778,3266.80555555556,3162.0833333333303,3253.6111111111104,3441.3888888888896,3401.8333333333303,1553.36111111111,1673.36111111111,0.3,0.3,-0.1,-0.1,0.8999999999999989,0.8999999999999989,44.4,44.4,124.42805555555599,123.91027777777799,151.988333333333,151.246111111111,151.93138888888902,151.189722222222,116.765277777778,116.741944444444,4
138,2.31216958373967,2.07920981056449,2.0440586820133,5.81361111111111,6.2902777777777805,6.22305555555555,-0.4016666666666671,1484.425,1484.525,1484.55555555555,1572.475,66.0,66.0,66.0,66.0,66.0,66.0,55.0,55.0,3432.22222222222,3241.0833333333303,3137.6666666666697,3239.05555555556,3438.3611111111104,3380.72222222222,1517.66666666667,1698.25,0.3,0.3,-0.1,-0.1,0.8999999999999989,0.8999999999999989,44.4,44.4,124.435833333333,123.85472222222201,152.001111111111,151.17694444444402,151.942222222222,151.122777777778,117.220277777778,117.194166666667,4
